#Data tag : 24v2 , Norm tag: None
#run:fill,ls,time,beamstatus,E(GeV),delivered(/ub),recorded(/ub),avgpu,source
370460:9055,9:9,07/11/23 03:20:42,STABLE BEAMS,6800,153677.130538197,151808.955985065,10.9,HFET
370460:9055,10:10,07/11/23 03:21:05,STABLE BEAMS,6800,270885.047957741,267405.368711301,27.0,HFET
370460:9055,11:11,07/11/23 03:21:29,STABLE BEAMS,6800,189195.120276936,186971.831879842,34.7,HFET
370460:9055,12:12,07/11/23 03:21:52,STABLE BEAMS,6800,56107.235340558,55909.583244937,9.5,HFET
370460:9055,13:13,07/11/23 03:22:15,STABLE BEAMS,6800,9411.390553041,9192.493456292,2.4,HFET
370460:9055,14:14,07/11/23 03:22:39,STABLE BEAMS,6800,180681.370364298,177440.432191291,0.3,HFET
370460:9055,15:15,07/11/23 03:23:02,STABLE BEAMS,6800,19050.409791276,18868.913231079,8.0,HFET
370460:9055,16:16,07/11/23 03:23:25,STABLE BEAMS,6800,61978.342001675,61744.602488996,4.5,HFET
370460:9055,17:17,07/11/23 03:23:49,STABLE BEAMS,6800,173626.900396249,172058.544887405,12.6,HFET
370460:9055,18:18,07/11/23 03:24:12,STABLE BEAMS,6800,274497.468104442,270661.980119714,27.3,HFET
370460:9055,19:19,07/11/23 03:24:35,STABLE BEAMS,6800,190945.113376190,189103.390962702,29.4,HFET
370460:9055,20:20,07/11/23 03:24:58,STABLE BEAMS,6800,73117.752797077,72748.172283631,15.4,HFET
370460:9055,21:21,07/11/23 03:25:22,STABLE BEAMS,6800,28754.927353463,28672.531442055,5.8,HFET
370460:9055,22:22,07/11/23 03:25:45,STABLE BEAMS,6800,283713.032611739,279444.407041359,29.8,HFET
370460:9055,23:23,07/11/23 03:26:08,STABLE BEAMS,6800,288255.538856334,284608.677033577,35.9,HFET
370460:9055,24:24,07/11/23 03:26:32,STABLE BEAMS,6800,288264.667357413,226529.985003553,35.9,HFET
370560:9062,62:62,07/12/23 12:37:34,STABLE BEAMS,6800,304544.423593165,146685.797582115,37.9,HFET
370560:9062,63:63,07/12/23 12:37:57,STABLE BEAMS,6800,68861.919482920,67515.238060623,37.9,HFET
370560:9062,64:64,07/12/23 12:38:20,STABLE BEAMS,6800,21638.454046565,21573.618075088,0.4,HFET
370560:9062,65:65,07/12/23 12:38:44,STABLE BEAMS,6800,126536.406333826,125474.718766552,10.8,HFET
370560:9062,66:66,07/12/23 12:39:07,STABLE BEAMS,6800,267232.631176335,263739.702083079,28.0,HFET
370560:9062,67:67,07/12/23 12:39:30,STABLE BEAMS,6800,240705.193055461,237612.440106271,37.8,HFET
370560:9062,68:68,07/12/23 12:39:54,STABLE BEAMS,6800,77370.012335697,76834.939976739,20.2,HFET
370560:9062,69:69,07/12/23 12:40:17,STABLE BEAMS,6800,12572.628286644,12517.894041271,2.4,HFET
370560:9062,70:70,07/12/23 12:40:40,STABLE BEAMS,6800,139647.114606074,137942.024594302,0.2,HFET
370560:9062,71:71,07/12/23 12:41:04,STABLE BEAMS,6800,63182.421131739,62105.259403111,37.7,HFET
370560:9062,72:72,07/12/23 12:41:27,STABLE BEAMS,6800,49998.490905181,49706.155786510,2.2,HFET
370560:9062,73:73,07/12/23 12:41:50,STABLE BEAMS,6800,161320.800960389,160034.952046442,13.5,HFET
370560:9062,74:74,07/12/23 12:42:14,STABLE BEAMS,6800,281474.857484923,277195.599868215,28.3,HFET
370560:9062,75:75,07/12/23 12:42:37,STABLE BEAMS,6800,229380.251303331,226945.344856665,37.1,HFET
370560:9062,76:76,07/12/23 12:43:00,STABLE BEAMS,6800,93297.096298484,92570.176927212,16.0,HFET
370560:9062,77:77,07/12/23 12:43:24,STABLE BEAMS,6800,25311.041342049,25249.372442946,6.2,HFET
370560:9062,78:78,07/12/23 12:43:47,STABLE BEAMS,6800,257720.921869746,253878.673759092,3.2,HFET
370560:9062,79:79,07/12/23 12:44:10,STABLE BEAMS,6800,304322.197274262,300204.157005510,37.9,HFET
